GeoFips,GeoName,deno code,2016 employment by industry,2016 robot data,industry_ifr19,2010 employment by industry,2010employment by state,Robot Penetration
21000,Kentucky,106,10249,21,furniture,710651.4812,2412688.052,1.2552867617316244e-07
21000,Kentucky,107,536556,32862,manufacturing_other,245234.5955,2412688.052,0.0298006774546642
21000,Kentucky,108,11801,4339,metal_basic,643096.4444,2412688.052,3.3001309911032856e-05
21000,Kentucky,109,21003,338,metal_machinery,1140434.235,2412688.052,2.580041033285364e-06
21000,Kentucky,110,21869,680,metal_products,781591.6691,2412688.052,7.88599944417362e-06
21000,Kentucky,111,49046,217,mineral,346305.5571,2412688.052,1.2738042497613858e-05
21000,Kentucky,113,36591,32,paper,1453345.662,2412688.052,3.339290213403063e-07
21000,Kentucky,114,31538,2680,petrochemicals,1451592.993,2412688.052,2.4133644228565416e-05
21000,Kentucky,116,10614929,155,services,86920501.63,2412688.052,7.845586125530273e-06
21000,Kentucky,117,20096,39,textiles,351605.6418,2412688.052,9.238835203161551e-07
21000,Kentucky,118,7207,17,utilities,797323.46,2412688.052,6.368948354027261e-08
21000,Kentucky,119,235932,115,vehicles_other,610364.6973,2412688.052,1.842443205902517e-05
22000,Louisiana,101,74502,0,agriculture,1080677.841,2552288.436,0.0
22000,Louisiana,102,32938,37229,automotive,566138.6104,2552288.436,0.0008486450233303305
22000,Louisiana,103,417360,23,construction,5359624.691,2552288.436,7.017372454581566e-07
22000,Louisiana,104,65775,13451,electronics,1495060.882,2552288.436,0.00023186051613123507
22000,Louisiana,105,505378,1136,food,1483030.717,2552288.436,0.00015167526578145
22000,Louisiana,106,8899,21,furniture,710651.4812,2552288.436,1.0303246332679618e-07
22000,Louisiana,107,313124,32862,manufacturing_other,245234.5955,2552288.436,0.016439888141966067
22000,Louisiana,108,3374,4339,metal_basic,643096.4444,2552288.436,8.919260887690215e-06
22000,Louisiana,109,14061,338,metal_machinery,1140434.235,2552288.436,1.6327996917520072e-06
22000,Louisiana,110,19001,680,metal_products,781591.6691,2552288.436,6.4770268331527194e-06
22000,Louisiana,111,147338,217,mineral,346305.5571,2552288.436,3.6173063502198475e-05
22000,Louisiana,113,22761,32,paper,1453345.662,2552288.436,1.9635530790479457e-07
22000,Louisiana,114,46514,2680,petrochemicals,1451592.993,2552288.436,3.3646807746164175e-05
22000,Louisiana,116,11840919,155,services,86920501.63,2552288.436,8.273040142768734e-06
22000,Louisiana,117,24073,39,textiles,351605.6418,2552288.436,1.0461867973704345e-06
22000,Louisiana,118,9195,17,utilities,797323.46,2552288.436,7.681328869781928e-08
22000,Louisiana,119,176286,115,vehicles_other,610364.6973,2552288.436,1.3013571558765347e-05
23000,Maine,101,33109,0,agriculture,1080677.841,799673.322,0.0
23000,Maine,102,11520,37229,automotive,566138.6104,799673.322,0.0009473238420628759
23000,Maine,103,115352,23,construction,5359624.691,799673.322,6.190218487112885e-07
23000,Maine,104,21223,13451,electronics,1495060.882,799673.322,0.0002387755536030154
23000,Maine,105,151859,1136,food,1483030.717,799673.322,0.00014546419670495998
23000,Maine,106,3558,21,furniture,710651.4812,799673.322,1.314788707089377e-07
23000,Maine,107,118062,32862,manufacturing_other,245234.5955,799673.322,0.01978380319317369
23000,Maine,109,2426,338,metal_machinery,1140434.235,799673.322,8.991344608713713e-07
23000,Maine,110,5231,680,metal_products,781591.6691,799673.322,5.69116403549964e-06
23000,Maine,111,3210,217,mineral,346305.5571,799673.322,2.515316837002601e-06
23000,Maine,113,15363,32,paper,1453345.662,799673.322,4.2300400812518135e-07
23000,Maine,114,7243,2680,petrochemicals,1451592.993,799673.322,1.6722292218852198e-05
23000,Maine,116,3660000,155,services,86920501.63,799673.322,8.161649719119221e-06
23000,Maine,117,9839,39,textiles,351605.6418,799673.322,1.3647312140547575e-06
23000,Maine,118,1969,17,utilities,797323.46,799673.322,5.249857159554285e-08
23000,Maine,119,51339,115,vehicles_other,610364.6973,799673.322,1.2096040466708293e-05
24000,Maryland,101,36355,0,agriculture,1080677.841,3585375.792,0.0
24000,Maryland,102,41159,37229,automotive,566138.6104,3585375.792,0.0007548987896166805
24000,Maryland,103,496929,23,construction,5359624.691,3585375.792,5.947755636243158e-07
24000,Maryland,104,121432,13451,electronics,1495060.882,3585375.792,0.00030471522938137517
24000,Maryland,105,584878,1136,food,1483030.717,3585375.792,0.00012495648180163512
24000,Maryland,106,15445,21,furniture,710651.4812,3585375.792,1.2729632325380605e-07
24000,Maryland,107,243074,32862,manufacturing_other,245234.5955,3585375.792,0.009084814848381863
24000,Maryland,108,1004,4339,metal_basic,643096.4444,3585375.792,1.889350673029796e-06
24000,Maryland,109,6898,338,metal_machinery,1140434.235,3585375.792,5.702101746004455e-07
24000,Maryland,110,8447,680,metal_products,781591.6691,3585375.792,2.049730688448229e-06
24000,Maryland,111,14303,217,mineral,346305.5571,3585375.792,2.4997278568171443e-06
24000,Maryland,113,27774,32,paper,1453345.662,3585375.792,1.7056299325638149e-07
24000,Maryland,114,35167,2680,petrochemicals,1451592.993,3585375.792,1.8108837452406135e-05
24000,Maryland,116,16418032,155,services,86920501.63,3585375.792,8.165746437362413e-06
24000,Maryland,117,33377,39,textiles,351605.6418,3585375.792,1.032574483673185e-06
24000,Maryland,118,11722,17,utilities,797323.46,3585375.792,6.970780599751344e-08
24000,Maryland,119,247820,115,vehicles_other,610364.6973,3585375.792,1.3022971930688731e-05
25000,Massachusetts,101,27642,0,agriculture,1080677.841,3961315.545,0.0
25000,Massachusetts,102,41686,37229,automotive,566138.6104,3961315.545,0.000692005238803735
25000,Massachusetts,103,524920,23,construction,5359624.691,3961315.545,5.686527435157939e-07
25000,Massachusetts,104,234980,13451,electronics,1495060.882,3961315.545,0.0005336876531726114
25000,Massachusetts,105,783043,1136,food,1483030.717,3961315.545,0.00015141690273197256
25000,Massachusetts,106,15919,21,furniture,710651.4812,3961315.545,1.1875146434629327e-07
25000,Massachusetts,107,558090,32862,manufacturing_other,245234.5955,3961315.545,0.018878916140199802
25000,Massachusetts,108,2816,4339,metal_basic,643096.4444,3961315.545,4.796304575896765e-06
25000,Massachusetts,109,17509,338,metal_machinery,1140434.235,3961315.545,1.3099911411904593e-06
25000,Massachusetts,110,33214,680,metal_products,781591.6691,3961315.545,7.294755400228991e-06
25000,Massachusetts,111,14170,217,mineral,346305.5571,3961315.545,2.241458411259272e-06
25000,Massachusetts,113,71168,32,paper,1453345.662,3961315.545,3.9557276471785207e-07
25000,Massachusetts,114,47838,2680,petrochemicals,1451592.993,3961315.545,2.229582295715228e-05
25000,Massachusetts,116,21056116,155,services,86920501.63,3961315.545,9.478689574690199e-06
25000,Massachusetts,117,48864,39,textiles,351605.6418,3961315.545,1.3682276073159748e-06
25000,Massachusetts,118,13424,17,utilities,797323.46,3961315.545,7.225316635029616e-08
25000,Massachusetts,119,296976,115,vehicles_other,610364.6973,3961315.545,1.4125061548591078e-05
26000,Michigan,101,127445,0,agriculture,1080677.841,5327281.96,0.0
26000,Michigan,102,242716,37229,automotive,566138.6104,5327281.96,0.0029960656058374427
26000,Michigan,103,566297,23,construction,5359624.691,5327281.96,4.56175581387452e-07
26000,Michigan,104,175630,13451,electronics,1495060.882,5327281.96,0.00029661199646927847
26000,Michigan,105,929194,1136,food,1483030.717,5327281.96,0.0001336069033344008
26000,Michigan,106,37827,21,furniture,710651.4812,5327281.96,2.0982577944573823e-07
26000,Michigan,107,1326433,32862,manufacturing_other,245234.5955,5327281.96,0.03336505839459406
26000,Michigan,108,22306,4339,metal_basic,643096.4444,5327281.96,2.825072229417304e-05
26000,Michigan,109,74988,338,metal_machinery,1140434.235,5327281.96,4.171887046440818e-06
26000,Michigan,110,83391,680,metal_products,781591.6691,5327281.96,1.3618914373150146e-05
26000,Michigan,111,52986,217,mineral,346305.5571,5327281.96,6.232405825156404e-06
26000,Michigan,113,61323,32,paper,1453345.662,5327281.96,2.534537779016572e-07
26000,Michigan,114,69329,2680,petrochemicals,1451592.993,5327281.96,2.4026979804028097e-05
26000,Michigan,116,24436340,155,services,86920501.63,5327281.96,8.179748480838202e-06
26000,Michigan,117,45193,39,textiles,351605.6418,5327281.96,9.409667122136612e-07
26000,Michigan,118,21214,17,utilities,797323.46,5327281.96,8.490460769326745e-08
26000,Michigan,119,321706,115,vehicles_other,610364.6973,5327281.96,1.1377894722016055e-05
27000,Minnesota,101,151884,0,agriculture,1080677.841,3543021.9,0.0
27000,Minnesota,102,37896,37229,automotive,566138.6104,3543021.9,0.0007033607528105227
27000,Minnesota,103,379874,23,construction,5359624.691,3543021.9,4.601073700302623e-07
27000,Minnesota,104,160087,13451,electronics,1495060.882,3543021.9,0.00040651626210089177
27000,Minnesota,105,580428,1136,food,1483030.717,3543021.9,0.00012548814600713397
27000,Minnesota,106,20742,21,furniture,710651.4812,3543021.9,1.7299733873324294e-07
27000,Minnesota,107,715403,32862,manufacturing_other,245234.5955,3543021.9,0.027057593943650794
27000,Minnesota,108,6266,4339,metal_basic,643096.4444,3543021.9,1.1932462974499853e-05
27000,Minnesota,109,34134,338,metal_machinery,1140434.235,3543021.9,2.8553529670486815e-06
27000,Minnesota,110,43865,680,metal_products,781591.6691,3543021.9,1.0771428127973178e-05
27000,Minnesota,111,33091,217,mineral,346305.5571,3543021.9,5.852431349580571e-06
27000,Minnesota,113,68452,32,paper,1453345.662,3543021.9,4.2539596339762316e-07
27000,Minnesota,114,32602,2680,petrochemicals,1451592.993,3543021.9,1.698870742786088e-05
27000,Minnesota,116,16129936,155,services,86920501.63,3543021.9,8.118359548197278e-06
27000,Minnesota,117,30618,39,textiles,351605.6418,3543021.9,9.585433396646498e-07
27000,Minnesota,118,13620,17,utilities,797323.46,3543021.9,8.196296290262159e-08
27000,Minnesota,119,246508,115,vehicles_other,610364.6973,3543021.9,1.3108880819469075e-05
28000,Mississippi,101,85010,0,agriculture,1080677.841,1578602.004,0.0
28000,Mississippi,102,20883,37229,automotive,566138.6104,1578602.004,0.0008699190371837761
28000,Mississippi,103,180983,23,construction,5359624.691,1578602.004,4.919926218135979e-07
28000,Mississippi,104,39549,13451,electronics,1495060.882,1578602.004,0.00022540240796890308
28000,Mississippi,105,309099,1136,food,1483030.717,1578602.004,0.0001499868330799573
28000,Mississippi,106,23430,21,furniture,710651.4812,1578602.004,4.3859357762676183e-07
28000,Mississippi,107,307796,32862,manufacturing_other,245234.5955,1578602.004,0.026127783970507877
28000,Mississippi,108,3620,4339,metal_basic,643096.4444,1578602.004,1.547210708012646e-05
28000,Mississippi,109,12236,338,metal_machinery,1140434.235,1578602.004,2.2972765146584874e-06
28000,Mississippi,110,10425,680,metal_products,781591.6691,1578602.004,5.745560537629843e-06
28000,Mississippi,111,35463,217,mineral,346305.5571,1578602.004,1.4076772616220136e-05
28000,Mississippi,113,18615,32,paper,1453345.662,1578602.004,2.596399102954649e-07
28000,Mississippi,114,18002,2680,petrochemicals,1451592.993,1578602.004,2.1054165790377973e-05
28000,Mississippi,116,6853852,155,services,86920501.63,1578602.004,7.742327651792997e-06
28000,Mississippi,117,17081,39,textiles,351605.6418,1578602.004,1.2001883721398e-06
28000,Mississippi,118,8645,17,utilities,797323.46,1578602.004,1.167633983532766e-07
28000,Mississippi,119,124445,115,vehicles_other,610364.6973,1578602.004,1.485296767738257e-05
29000,Missouri,101,199602,0,agriculture,1080677.841,3593356.2,0.0
29000,Missouri,102,72638,37229,automotive,566138.6104,3593356.2,0.0013292975502324342
29000,Missouri,103,414805,23,construction,5359624.691,3593356.2,4.95378518155337e-07
29000,Missouri,104,133986,13451,electronics,1495060.882,3593356.2,0.0003354708942915548
29000,Missouri,105,646403,1136,food,1483030.717,3593356.2,0.0001377943081356031
29000,Missouri,106,17156,21,furniture,710651.4812,3593356.2,1.4108420552932491e-07
29000,Missouri,107,584284,32862,manufacturing_other,245234.5955,3593356.2,0.021788933766872652
29000,Missouri,108,6951,4339,metal_basic,643096.4444,3593356.2,1.3051503987428533e-05
29000,Missouri,109,26804,338,metal_machinery,1140434.235,3593356.2,2.2107813573568974e-06
29000,Missouri,110,30331,680,metal_products,781591.6691,3593356.2,7.3437088480539395e-06
29000,Missouri,111,27910,217,mineral,346305.5571,3593356.2,4.866983118644499e-06
29000,Missouri,113,40806,32,paper,1453345.662,3593356.2,2.500373083449993e-07
29000,Missouri,114,43675,2680,petrochemicals,1451592.993,3593356.2,2.2439985642932018e-05
29000,Missouri,116,16079042,155,services,86920501.63,3593356.2,7.979384154096259e-06
29000,Missouri,117,30248,39,textiles,351605.6418,3593356.2,9.336952867169922e-07
29000,Missouri,118,12605,17,utilities,797323.46,3593356.2,7.479231206860805e-08
29000,Missouri,119,245037,115,vehicles_other,610364.6973,3593356.2,1.2848127290091072e-05
30000,Montana,101,61492,0,agriculture,1080677.841,593649.0,0.0
30000,Montana,102,9454,37229,automotive,566138.6104,593649.0,0.0010472357359612844
30000,Montana,103,99368,23,construction,5359624.691,593649.0,7.183072750948305e-07
30000,Montana,104,16923,13451,electronics,1495060.882,593649.0,0.0002564739781505761
30000,Montana,105,131618,1136,food,1483030.717,593649.0,0.00016982973488130872
30000,Montana,106,3420,21,furniture,710651.4812,593649.0,1.7023897456600627e-07
30000,Montana,107,53302,32862,manufacturing_other,245234.5955,593649.0,0.012031672975313294
30000,Montana,108,231,4339,metal_basic,643096.4444,593649.0,2.625401814246404e-06
30000,Montana,109,1293,338,metal_machinery,1140434.235,593649.0,6.455282287052467e-07
30000,Montana,110,3029,680,metal_products,781591.6691,593649.0,4.439136749205404e-06
30000,Montana,111,27111,217,mineral,346305.5571,593649.0,2.8616470628014944e-05
30000,Montana,113,6641,32,paper,1453345.662,593649.0,2.463115625572692e-07
30000,Montana,114,4102,2680,petrochemicals,1451592.993,593649.0,1.2757214162805606e-05
30000,Montana,116,2890876,155,services,86920501.63,593649.0,8.68378769711919e-06
30000,Montana,117,3986,39,textiles,351605.6418,593649.0,7.447599699736233e-07
30000,Montana,118,3291,17,utilities,797323.46,593649.0,1.1819865111059033e-07
30000,Montana,119,31756,115,vehicles_other,610364.6973,593649.0,1.0078699259982727e-05
31000,Nebraska,101,105093,0,agriculture,1080677.841,1236432.857,0.0
31000,Nebraska,102,15799,37229,automotive,566138.6104,1236432.857,0.0008402676774961877
31000,Nebraska,103,159913,23,construction,5359624.691,1236432.857,5.5501751695318e-07
31000,Nebraska,104,44229,13451,electronics,1495060.882,1236432.857,0.00032183426235379706
31000,Nebraska,105,222846,1136,food,1483030.717,1236432.857,0.00013805829022312774
31000,Nebraska,106,4392,21,furniture,710651.4812,1236432.857,1.0496739590897491e-07
31000,Nebraska,107,212159,32862,manufacturing_other,245234.5955,1236432.857,0.02299339907228619
31000,Nebraska,108,1204,4339,metal_basic,643096.4444,1236432.857,6.570062351249978e-06
31000,Nebraska,109,9482,338,metal_machinery,1140434.235,1236432.857,2.272876653729502e-06
31000,Nebraska,110,8686,680,metal_products,781591.6691,1236432.857,6.111928690904255e-06
31000,Nebraska,111,10505,217,mineral,346305.5571,1236432.857,5.323849776409155e-06
31000,Nebraska,113,13665,32,paper,1453345.662,1236432.857,2.4334372860091236e-07
31000,Nebraska,114,14202,2680,petrochemicals,1451592.993,1236432.857,2.120649535388651e-05
31000,Nebraska,116,5604635,155,services,86920501.63,1236432.857,8.083254844411011e-06
31000,Nebraska,117,9091,39,textiles,351605.6418,1236432.857,8.155486858060724e-07
31000,Nebraska,118,1420,17,utilities,797323.46,1236432.857,2.448680854012328e-08
31000,Nebraska,119,123595,115,vehicles_other,610364.6973,1236432.857,1.88338365932827e-05
32000,Nevada,101,9729,0,agriculture,1080677.841,1539314.07,0.0
32000,Nevada,102,18948,37229,automotive,566138.6104,1539314.07,0.0008094587710772267
32000,Nevada,103,195822,23,construction,5359624.691,1539314.07,5.459183589642791e-07
32000,Nevada,104,46752,13451,electronics,1495060.882,1539314.07,0.00027325533481245654
32000,Nevada,105,681746,1136,food,1483030.717,1539314.07,0.00033925288100560756
32000,Nevada,106,6674,21,furniture,710651.4812,1539314.07,1.2812137546672402e-07
32000,Nevada,107,111353,32862,manufacturing_other,245234.5955,1539314.07,0.009693641133357776
32000,Nevada,108,1292,4339,metal_basic,643096.4444,1539314.07,5.663029400309192e-06
32000,Nevada,109,2043,338,metal_machinery,1140434.235,1539314.07,3.9335763289650577e-07
32000,Nevada,110,6060,680,metal_products,781591.6691,1539314.07,3.4251088363504623e-06
32000,Nevada,111,42930,217,mineral,346305.5571,1539314.07,1.747567352041203e-05
32000,Nevada,113,9985,32,paper,1453345.662,1539314.07,1.4282422949863325e-07
32000,Nevada,114,13293,2680,petrochemicals,1451592.993,1539314.07,1.594357454210019e-05
32000,Nevada,116,7476697,155,services,86920501.63,1539314.07,8.661478185637763e-06
32000,Nevada,117,23933,39,textiles,351605.6418,1539314.07,1.7245614494780743e-06
32000,Nevada,118,4602,17,utilities,797323.46,1539314.07,6.374318415827529e-08
32000,Nevada,119,167582,115,vehicles_other,610364.6973,1539314.07,2.051202626118022e-05
33000,New Hampshire,101,11161,0,agriculture,1080677.841,866237.26,0.0
33000,New Hampshire,102,14611,37229,automotive,566138.6104,866237.26,0.0011091790974683924
33000,New Hampshire,103,115543,23,construction,5359624.691,866237.26,5.724008051717038e-07
33000,New Hampshire,104,47651,13451,electronics,1495060.882,866237.26,0.0004949152693382709
33000,New Hampshire,105,153646,1136,food,1483030.717,866237.26,0.00013586656104871078
33000,New Hampshire,106,4187,21,furniture,710651.4812,866237.26,1.4283305645944688e-07
33000,New Hampshire,107,158249,32862,manufacturing_other,245234.5955,866237.26,0.024480279315347183
33000,New Hampshire,108,2386,4339,metal_basic,643096.4444,866237.26,1.8584339075271865e-05
33000,New Hampshire,109,7262,338,metal_machinery,1140434.235,866237.26,2.484653535205246e-06
33000,New Hampshire,110,12125,680,metal_products,781591.6691,866237.26,1.2177941345648167e-05
33000,New Hampshire,111,5690,217,mineral,346305.5571,866237.26,4.116002967699379e-06
33000,New Hampshire,113,11777,32,paper,1453345.662,866237.26,2.9934973245913513e-07
33000,New Hampshire,114,7270,2680,petrochemicals,1451592.993,866237.26,1.5494853746911685e-05
33000,New Hampshire,116,3866700,155,services,86920501.63,866237.26,7.960000447957579e-06
33000,New Hampshire,117,10492,39,textiles,351605.6418,866237.26,1.343476869106388e-06
33000,New Hampshire,118,2547,17,utilities,797323.46,866237.26,6.269118272220602e-08
33000,New Hampshire,119,37748,115,vehicles_other,610364.6973,866237.26,8.210422758324339e-06
34000,New Jersey,101,35487,0,agriculture,1080677.841,5257552.612,0.0
34000,New Jersey,102,54131,37229,automotive,566138.6104,5257552.612,0.0006770504314144209
34000,New Jersey,103,533591,23,construction,5359624.691,5257552.612,4.3553025072881117e-07
34000,New Jersey,104,208278,13451,electronics,1495060.882,5257552.612,0.0003564145833233904
34000,New Jersey,105,833693,1136,food,1483030.717,5257552.612,0.00012146487642991245
34000,New Jersey,106,23590,21,furniture,710651.4812,5257552.612,1.3258883134952136e-07
34000,New Jersey,107,558230,32862,manufacturing_other,245234.5955,5257552.612,0.014227932618359916
34000,New Jersey,108,4667,4339,metal_basic,643096.4444,5257552.612,5.9891848211196104e-06
34000,New Jersey,109,14535,338,metal_machinery,1140434.235,5257552.612,8.193658571530163e-07
34000,New Jersey,110,21453,680,metal_products,781591.6691,5257552.612,3.5500412261766747e-06
34000,New Jersey,111,19406,217,mineral,346305.5571,5257552.612,2.3128777217766474e-06
34000,New Jersey,113,52799,32,paper,1453345.662,5257552.612,2.211175071276826e-07
34000,New Jersey,114,87568,2680,petrochemicals,1451592.993,5257552.612,3.075046832089443e-05
34000,New Jersey,116,24370740,155,services,86920501.63,5257552.612,8.265984055614289e-06
34000,New Jersey,117,69418,39,textiles,351605.6418,5257552.612,1.4645265243589332e-06
34000,New Jersey,118,16839,17,utilities,797323.46,5257552.612,6.828841744735124e-08
34000,New Jersey,119,485168,115,vehicles_other,610364.6973,5257552.612,1.7386691766027835e-05
35000,New Mexico,101,56340,0,agriculture,1080677.841,1171672.851,0.0
35000,New Mexico,102,14366,37229,automotive,566138.6104,1171672.851,0.0008062840923988131
35000,New Mexico,103,127957,23,construction,5359624.691,1171672.851,4.686527170552525e-07
35000,New Mexico,104,37580,13451,electronics,1495060.882,1171672.851,0.0002885666270124573
35000,New Mexico,105,208068,1136,food,1483030.717,1171672.851,0.00013602762350887711
35000,New Mexico,106,3336,21,furniture,710651.4812,1171672.851,8.413608587730007e-08
35000,New Mexico,107,71544,32862,manufacturing_other,245234.5955,1171672.851,0.008182369840434817
35000,New Mexico,108,464,4339,metal_basic,643096.4444,1171672.851,2.6719304868749313e-06
35000,New Mexico,109,1184,338,metal_machinery,1140434.235,1171672.851,2.9949652635878383e-07
35000,New Mexico,110,3273,680,metal_products,781591.6691,1171672.851,2.4303489235375957e-06
35000,New Mexico,111,66065,217,mineral,346305.5571,1171672.851,3.5331766009601654e-05
35000,New Mexico,113,5872,32,paper,1453345.662,1171672.851,1.1034705313245725e-07
35000,New Mexico,114,7625,2680,petrochemicals,1451592.993,1171672.851,1.2014989952500254e-05
35000,New Mexico,116,4784130,155,services,86920501.63,1171672.851,7.281252293508602e-06
35000,New Mexico,117,7896,39,textiles,351605.6418,1171672.851,7.474971560699244e-07
35000,New Mexico,118,4809,17,utilities,797323.46,1171672.851,8.751102864993828e-08
35000,New Mexico,119,45769,115,vehicles_other,610364.6973,1171672.851,7.359926723589982e-06
36000,New York,101,97879,0,agriculture,1080677.841,11064896.24,0.0
36000,New York,102,102150,37229,automotive,566138.6104,11064896.24,0.000607085166609421
36000,New York,103,1152472,23,construction,5359624.691,11064896.24,4.469680640824027e-07
36000,New York,104,659792,13451,electronics,1495060.882,11064896.24,0.000536482295034539
36000,New York,105,1941617,1136,food,1483030.717,11064896.24,0.00013441396897440213
36000,New York,106,47059,21,furniture,710651.4812,11064896.24,1.2567762866043627e-07
36000,New York,107,1038895,32862,manufacturing_other,245234.5955,11064896.24,0.012581620028896458
36000,New York,108,10454,4339,metal_basic,643096.4444,11064896.24,6.374537667471511e-06
36000,New York,109,41504,338,metal_machinery,1140434.235,11064896.24,1.1117037302713098e-06
36000,New York,110,52502,680,metal_products,781591.6691,11064896.24,4.12816923521651e-06
36000,New York,111,49665,217,mineral,346305.5571,11064896.24,2.8125701760844693e-06
36000,New York,113,128410,32,paper,1453345.662,11064896.24,2.5552450750164297e-07
36000,New York,114,138686,2680,petrochemicals,1451592.993,11064896.24,2.3140631552622033e-05
36000,New York,116,55572988,155,services,86920501.63,11064896.24,8.956243170927532e-06
36000,New York,117,170518,39,textiles,351605.6418,11064896.24,1.7093525981030628e-06
36000,New York,118,43122,17,utilities,797323.46,11064896.24,8.309328490760437e-08
36000,New York,119,828901,115,vehicles_other,610364.6973,11064896.24,1.4114443238957463e-05
37000,North Carolina,101,132401,0,agriculture,1080677.841,5349405.963,0.0
37000,North Carolina,102,102329,37229,automotive,566138.6104,5349405.963,0.0012579163699603837
37000,North Carolina,103,712100,23,construction,5359624.691,5349405.963,5.712535146970754e-07
37000,North Carolina,104,232139,13451,electronics,1495060.882,5349405.963,0.0003904255637699372
37000,North Carolina,105,1043706,1136,food,1483030.717,5349405.963,0.0001494516821710441
37000,North Carolina,106,56864,21,furniture,710651.4812,5349405.963,3.1411919645362093e-07
37000,North Carolina,107,1032286,32862,manufacturing_other,245234.5955,5349405.963,0.025858702798500006
37000,North Carolina,108,7806,4339,metal_basic,643096.4444,5349405.963,9.845471767901894e-06
37000,North Carolina,109,34700,338,metal_machinery,1140434.235,5349405.963,1.9225178091460115e-06
37000,North Carolina,110,39328,680,metal_products,781591.6691,5349405.963,6.396248009051757e-06
37000,North Carolina,111,34129,217,mineral,346305.5571,5349405.963,3.99777436755051e-06
37000,North Carolina,113,77475,32,paper,1453345.662,5349405.963,3.188871999244812e-07
37000,North Carolina,114,83244,2680,petrochemicals,1451592.993,5349405.963,2.873011166439401e-05
37000,North Carolina,116,25586443,155,services,86920501.63,5349405.963,8.52930867140148e-06
37000,North Carolina,117,89986,39,textiles,351605.6418,5349405.963,1.8658561646203813e-06
37000,North Carolina,118,16318,17,utilities,797323.46,5349405.963,6.503928375959404e-08
37000,North Carolina,119,324264,115,vehicles_other,610364.6973,5349405.963,1.1420933739968855e-05
